Bankrupt?, ROA(C) before interest and depreciation before interest, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Cash Flow to Liability, Net Income to Total Assets
0,0.524106664066689,0.0056219735726205,0.112585784684222,0.887414215315778,0.457017255320128,0.825256060323124
0,0.489104470335885,0.0078716749195232,0.136922937388518,0.863077062611482,0.45055054674267,0.804694294563375
0,0.592258567737532,0.0110032008316691,0.161804274873779,0.838195725126221,0.459704880216844,0.845116731066357
0,0.509286793740555,0.0054377661660237,0.110257883121202,0.889742116878798,0.462285574398871,0.814950672800924
0,0.518354214400624,0.008615799888746,0.143634549687094,0.856365450312906,0.45983979854829,0.817562113543375
0,0.534782820650319,0.0184608650452767,0.198446050125465,0.801553949874535,0.4658309898073,0.82208761348185
0,0.53600155998635,0.0047975998322071,0.101702089064909,0.898297910935091,0.470387984190345,0.833309551920245
0,0.508165553551406,0.0107578949288248,0.160141488043051,0.839858511956949,0.456961785558019,0.816867383926463
0,0.520401696485156,0.0035765418251123,0.0830486440729207,0.916951355927079,0.456728941720591,0.820164236816843
0,0.493735679812802,0.012772321469282,0.172748435468755,0.827251564531245,0.458657978508442,0.800318013467847
0,0.540291522449179,0.0136705605559051,0.177646098497445,0.822353901502555,0.459992438624775,0.809294959838733
1,0.469214644371862,0.0063287099098113,0.120990416301357,0.879009583698643,0.463291550880219,0.789536219412987
1,0.343976990201336,0.0039403970490338,0.0889742116878798,0.91102578831212,0.48608163355713,0.690592332996747
1,0.497879393555306,0.014504053474863,0.181878646793845,0.818121353206155,0.457212693819898,0.806195443304991
1,0.395212791888071,0.0113187244093052,0.163890316534148,0.836109683465852,0.453220822592788,0.723120734493979
0,0.4770633256959,0.0040826562343264,0.0911811832995737,0.908818816700426,0.462381946397633,0.80013609219225
0,0.541169014771121,0.0020034835262039,0.0530277836563171,0.946972216343683,0.46665650877879,0.825214756977394
0,0.473845853848779,0.0062931451134881,0.120597393959549,0.879402606040451,0.462876426897446,0.797846935680519
0,0.625652025544777,0.0017408511841253,0.0471626810170209,0.952837318982979,0.460281520520899,0.867239471419088
0,0.536489055720762,0.0052380561559014,0.107688121655531,0.892311878344469,0.457429886726211,0.823794247521624
0,0.605567201286989,0.0051906364274706,0.107053239411071,0.892946760588929,0.460614890137651,0.854477288538983
0,0.570613757129625,0.0034579925040352,0.0810230673882154,0.918976932611785,0.457163393466241,0.853834142298468
0,0.489543216496856,0.0072625137927575,0.130997369773559,0.869002630226441,0.460316954941783,0.803768994425927
0,0.478720811192902,0.0066414977338841,0.124467152401971,0.875532847598029,0.458496583623638,0.780129081001845
0,0.484863257446497,0.0057861187864197,0.114611361368927,0.885388638631073,0.468726465979949,0.810144813398314
0,0.493150684931507,0.0014681877456478,0.0407836260845905,0.959216373915409,0.462961232457029,0.812563974996734
0,0.565495051918296,0.0040516510272754,0.0907276959821024,0.909272304017898,0.452842589905878,0.835115856419707
0,0.565056305757325,0.0048842320283788,0.102911388578166,0.897088611421834,0.460099334332382,0.833964426678596
0,0.531077853068786,0.0078516127267255,0.136741542461529,0.863258457538471,0.463174147652273,0.821342146133414
0,0.454638521912933,0.0036157542928533,0.0836835263173806,0.916316473682619,0.4629426465087,0.789037124612723
0,0.514941744259738,0.0071749696787313,0.130120627626447,0.869879372373553,0.460703662561751,0.816327144338882
0,0.516452981036416,0.0077494779270283,0.135774102850924,0.864225897149076,0.45183490215872,0.819507098997492
0,0.49168819772827,0.010331117372947,0.15714847174774,0.84285152825226,0.461961757225864,0.802853033859545
0,0.484522010432409,0.007300814342644,0.131390392115367,0.868609607884633,0.458484026828708,0.806350427908447
0,0.535660312972261,0.0044273611833046,0.09641140369441,0.90358859630559,0.456065105444709,0.828270513631109
0,0.492614439623653,0.005214346291686,0.107355564289385,0.892644435710615,0.456269516957556,0.811635390618035
0,0.547506459318481,0.002887131927156,0.0708347189890256,0.929165281010974,0.454602281256538,0.837889886163086
0,0.441378637936918,0.0012684777355255,0.0359161955437313,0.964083804456269,0.462775711526667,0.783315074974269
0,0.518402963974065,0.0014590685671034,0.0405719986697705,0.95942800133023,0.454796383229505,0.823198948124378
0,0.490810705406328,0.0080832398617532,0.13888804909756,0.86111195090244,0.4609243412573,0.80931281063327
0,0.583922390679082,0.0015584676132374,0.0429301327206216,0.957069867279378,0.458516113085342,0.851918861081536
0,0.519524204163214,0.0057359633044255,0.114006711612299,0.885993288387702,0.465540899190311,0.818976468370121
0,0.496514405498952,0.0060204816750107,0.117422982737249,0.882577017262751,0.459670354846406,0.818611267021368
0,0.555842636376932,0.00507755861352,0.1055416150195,0.8944583849805,0.458545766712645,0.836388887971884
0,0.512016769853264,0.006703508147986,0.125132267134262,0.874867732865738,0.455091064081914,0.818101800258587
0,0.504606834690196,0.0045805633828504,0.0986183753061039,0.901381624693896,0.459545046910839,0.820883773298028
0,0.473163359820602,0.0035017645610483,0.081778879584001,0.918221120415999,0.458298158548298,0.798453415207713
0,0.549505191829571,0.0029263443948969,0.0715602986969798,0.92843970130302,0.454245695279518,0.835994352996219
0,0.50275435089943,0.0018995248907978,0.0507301145811289,0.949269885418871,0.459063294024185,0.811455945736578
0,0.501925608150929,0.0016879599485678,0.0459533815037639,0.954046618496236,0.458508914550345,0.808769217935634
0,0.503339345780724,0.0019879809226784,0.05266499380234,0.94733500619766,0.461374071643739,0.81667102006143
0,0.50948179203432,0.0046799624289844,0.100039302234181,0.899960697765819,0.459509163564959,0.812316634761756
0,0.493296933651831,0.0036531429248853,0.0843184085618405,0.91568159143816,0.452822368464835,0.811169127980032
0,0.529225369278019,0.0029910905625621,0.0727695982102367,0.927230401789763,0.464893134610701,0.823453412597105
0,0.459708477550821,0.0018183642017527,0.0489161653112435,0.951083834688757,0.439409984433657,0.796527431778316
0,0.511968020279823,0.0112266207060068,0.163315899265351,0.836684100734649,0.465042816543531,0.819361838989776
0,0.529225369278019,0.0061426786675056,0.118843909665326,0.881156090334674,0.459524580783,0.831138347493177
0,0.541315263491444,0.0029309039841691,0.071650996160474,0.928349003839526,0.464023054301066,0.83379133438394
0,0.515575488714474,0.0040252054094967,0.0903044411524624,0.909695558847538,0.449939264619754,0.827101555657729
0,0.556378881684785,0.0061873626423731,0.119357861958461,0.880642138041539,0.462197086702049,0.834366891176561
0,0.572417491346951,0.0038455575921721,0.0874625872963086,0.912537412703691,0.463984370025973,0.845606343753144
0,0.601082240530395,0.0036294330606699,0.083925386220032,0.916074613779968,0.453783875478951,0.863762187702203
0,0.493053185784624,0.0055791134334619,0.112041599903256,0.887958400096744,0.466770827393202,0.806313093007548
0,0.515477989567591,0.0048897035355055,0.10300208604166,0.89699791395834,0.454583996087957,0.821597655490073
0,0.476965826549018,0.0028962511057004,0.0710161139160141,0.928983886083986,0.453051362294282,0.792242908917455
0,0.540389021596061,0.0047209987324341,0.100643951990809,0.899356048009191,0.451626959646716,0.835609140294338
0,0.560327597133525,0.0016186541916304,0.0443510596486985,0.955648940351302,0.490663809095514,0.833135776703289
0,0.503778091941695,0.0065138292342625,0.123076457961726,0.876923542038274,0.468482483587815,0.816671729570293
0,0.476965826549018,0.0034552567504719,0.0809928349003839,0.919007165099616,0.462974496648924,0.792969525432226
0,0.465070930629357,0.0108955945248452,0.161078695165825,0.838921304834175,0.45933855202324,0.777926965051406
0,0.521327938380539,0.0024010797107396,0.06137195029779,0.93862804970221,0.450331626155309,0.82044393385916
0,0.539267781406913,0.0178845329612708,0.196329775977265,0.803670224022735,0.457882470824559,0.836048775048708
0,0.504850582557403,0.0019469446192287,0.0517580191673973,0.948241980832603,0.456846943560545,0.817118760193796
0,0.494661921708185,0.0074002133887779,0.132388064213804,0.867611935786196,0.457658099380817,0.815180449888749
0,0.514356749378443,0.0019779498262796,0.05245336638752,0.94754663361248,0.473556914635827,0.818154608218454
0,0.493004436211183,0.0020536390081981,0.0540859207304169,0.945914079269583,0.467287686758762,0.81087172012303
0,0.486423243796617,0.001812892694626,0.0487952353599178,0.951204764640082,0.45053675617488,0.824192430301772
0,0.503144347486959,0.0049015584676132,0.103153248480817,0.896846751519182,0.453605173991367,0.807103792426861
0,0.521327938380539,0.0007140316800262,0.0213441364089851,0.978655863591015,0.491471368981215,0.821114634989469
0,0.48062204455711,0.0111117190563474,0.162529854581734,0.837470145418266,0.453112320141805,0.797278825047276
0,0.533417832593965,0.0059338494788389,0.116395078150981,0.883604921849019,0.46266414264588,0.825206972239746
0,0.586554867644908,0.0023554838180176,0.0604347431750159,0.939565256824984,0.4530908565389,0.852604041317765
0,0.522839175157217,0.0071822650215668,0.13018109260211,0.86981890739789,0.462081950772067,0.82045570946404
0,0.549602690976454,0.0048477553142013,0.102397436285032,0.897602563714968,0.469805024700134,0.843564881750341
0,0.505874323599668,0.0051815172489262,0.106932309459745,0.893067690540255,0.462837829097098,0.814230443787838
0,0.528006629941988,0.018200056538907,0.197478610514859,0.802521389485141,0.478227118425774,0.823007166117031
0,0.433968702773851,0.0116588697690112,0.166097288145841,0.833902711854158,0.453539485381296,0.769481832249756
0,0.519670452883537,0.0039540758168504,0.0891858391026998,0.9108141608973,0.460666615094405,0.821519546091811
0,0.470530882854775,0.0116825796332266,0.166218218097167,0.833781781902833,0.459626043953994,0.800158538938554
0,0.531272851362551,0.0136660009666329,0.177615866009614,0.822384133990386,0.458677376013405,0.828239671296863
0,0.569736264807683,0.0027749660310599,0.0687184448408259,0.931281555159174,0.461206734579085,0.855065594709371
0,0.499683127772632,0.0065676323876745,0.123650875230523,0.876349124769477,0.460705311250139,0.808711413303645
0,0.544386486618242,0.0040662417129465,0.0909393233969223,0.909060676603078,0.457080021564507,0.828006361719766
0,0.480475795836786,0.0019578876334819,0.0520301115578801,0.94796988844212,0.45881429337612,0.799942976372305
0,0.619217081850534,0.0025852871173364,0.0650603138132237,0.934939686186776,0.462932308174136,0.862155646944554
0,0.575586213620631,0.0035993397714733,0.0834114339268978,0.916588566073102,0.455375018937153,0.852155454259244
0,0.51070053137035,0.0026947172598692,0.0671765879614233,0.932823412038577,0.43937085771804,0.82185619475388
0,0.432213718129966,0.0048021594214793,0.101762554040572,0.898237445959428,0.482580350650109,0.782187160887396
0,0.523277921318188,0.0057542016615143,0.114218339027119,0.885781660972882,0.458533000283345,0.822510430794095
0,0.520450446058597,0.0078953847837386,0.137164797291169,0.862835202708831,0.463664317701235,0.809780269346259
0,0.534880319797202,0.0056721290546147,0.113220666928682,0.886779333071319,0.472971164555282,0.827878980054109
0,0.467020913567006,0.0132437830000274,0.175378661910089,0.824621338089911,0.456684991782015,0.796110671397487
0,0.543801491736947,0.0006027777017846,0.0182301901623485,0.981769809837652,0.56774123327975,0.828757283157324
0,0.474967094037927,0.002501390674728,0.0633975269824954,0.936602473017505,0.45539643392919,0.79161728770601
0,0.521620435821187,0.0147739811597771,0.183178643770596,0.816821356229404,0.459926625313316,0.815531436715926
0,0.506459318480963,0.0044665736510455,0.096985820963207,0.903014179036793,0.462048874794526,0.813089770713598
0,0.563935065568176,0.0045960659863759,0.0988602352087553,0.901139764791245,0.474350583557785,0.838400030082407
0,0.512650514308,0.0007842493548181,0.0232790156301962,0.976720984369804,0.453784810421939,0.822967943890525
0,0.501486861989958,0.0014973691169899,0.0414789733047132,0.958521026695287,0.457849722925034,0.816603136239431
0,0.534149076195583,0.00487420093198,0.10279045862684,0.89720954137316,0.458981916347048,0.816544486603208
0,0.586944864232438,0.0058308027612872,0.115155546149893,0.884844453850107,0.480620728466185,0.842630630269702
0,0.538097791644323,0.0043270502193162,0.0949300117906702,0.90506998820933,0.462352676669222,0.827532471941569
0,0.54589772339492,0.0093134170473923,0.149439187350727,0.850560812649273,0.45880218750141,0.833695797013577
0,0.420562570077512,0.0037069460782972,0.0851951507089518,0.914804849291048,0.437467966548736,0.760709189196123
0,0.567445034855945,0.0038747389635141,0.08791607461378,0.91208392538622,0.455599738411132,0.843892779909877
0,0.50831180227173,0.0081343072616018,0.139371768902863,0.860628231097137,0.459248746618187,0.821017202926139
0,0.49958562862575,0.0017235247448909,0.0467696586752124,0.953230341324788,0.458079216739028,0.803070397905633
0,0.640471895870911,0.0045267602294385,0.0978625631103183,0.902137436889682,0.505673785505839,0.866161471520946
0,0.507385560376347,0.0031971839976654,0.0764881942135018,0.923511805786498,0.460203393514199,0.817302669375488
0,0.523960415346366,0.009204898822714,0.148562445203616,0.851437554796384,0.464432907269532,0.815390133621519
0,0.477209574416224,0.003090489608696,0.0745835474801221,0.925416452519878,0.451131430294865,0.782095635845708
0,0.621703310096037,0.0038026974530134,0.0867672400761859,0.913232759923814,0.458903319873631,0.859339996738617
0,0.58782235655438,0.0021320639436799,0.0557789400489766,0.944221059951023,0.473689702568761,0.847082388693821
0,0.540779018183591,0.0027795256203321,0.0688091423043202,0.93119085769568,0.469099694286793,0.829092212021162
0,0.682542777750695,0.0009137416901485,0.0267557517308099,0.97324424826919,0.461781468357629,0.853368833253189
0,0.555891385950373,0.0008562908653188,0.0252441273392387,0.974755872660761,0.455385517887104,0.842455574733593
0,0.602690976453956,0.0023928724500497,0.0612207878586329,0.938779212141367,0.458850372480507,0.853509415307213
0,0.515477989567591,0.0032892877009639,0.0781207485563987,0.921879251443601,0.458922138220002,0.811708291612637
0,0.501438112416516,0.0048568744927456,0.102548598724189,0.897451401275811,0.465142149089283,0.796868922718253
0,0.551308926046897,0.0034589044218896,0.0810532998760468,0.918946700123953,0.462882643601733,0.828822337592513
0,0.602349729439867,0.0032236296154442,0.0769719140188046,0.923028085981195,0.478249615644475,0.847000056836945
0,0.550431433724955,0.0076810840879453,0.135108988118632,0.864891011881368,0.466303655046294,0.828900746169682
0,0.70964754058402,0.027216188365752,0.22232971551229,0.777670284487711,0.467376473784261,0.870035158319901
0,0.552478915809487,0.0029126656270803,0.0713184387943284,0.928681561205672,0.488285531022741,0.835538745163317
0,0.523131672597865,0.0024694735498226,0.0627626447380355,0.937237355261965,0.490660590620708,0.817437850513514
0,0.537951542923999,0.0064399638880529,0.122229948302446,0.877770051697554,0.464695291006596,0.826571311976952
